cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
ahcoonap-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ahdcmfgj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ahdeldog-1,TMA00316,CGRP-Zeta,False,False,False,none
ahfgagdc-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ahfkmlhd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ahfmcofj-1,TMA00316,CGRP-Theta,False,False,False,none
ahfmpjdl-1,TMA00316,CGRP-Alpha,False,False,False,none
ahfolegk-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ahgeldio-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ahggpilj-1,TMA00316,TrpM8,False,False,False,none
ahgikgkp-1,TMA00316,CGRP-Theta,False,False,False,none
ahglppmb-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
ahgnmngj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ahgnpjhd-1,TMA00316,CGRP-Eta,False,False,False,none
ahhcnkjb-1,TMA00316,CGRP-Gamma 2,False,False,False,none
ahhieeml-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ahhlgepp-1,TMA00316,CGRP-Zeta,False,False,False,none
ahhmihcl-1,TMA00316,Abeta-Field,False,False,False,none
ahhochmd-1,TMA00316,Abeta-Field,False,False,False,none
ahhopbcb-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
ahhpffpl-1,TMA00316,CGRP-Eta,False,False,False,none
ahhplknj-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
ahjddgoh-1,TMA00316,CGRP-Eta,False,False,False,none
ahjdmkfg-1,TMA00316,TrpM8,False,False,False,none
ahjgajef-1,TMA00316,CGRP-Eta,False,False,False,none
ahjggdec-1,TMA00316,Abeta-Field,False,False,False,none
ahjhhgad-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ahjifgmd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ahnpgadk-1,TMA00316,TrpM8,False,False,False,none
ahogjnje-1,TMA00316,CGRP-Eta,False,False,False,none
ahohhlpm-1,TMA00316,CGRP-Gamma 1,False,False,False,none
aholnkee-1,TMA00316,TrpM8,False,False,False,none
ahomocdf-1,TMA00316,TrpM8,False,False,False,none
ahpconln-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ahpfhnfd-1,TMA00316,C-LTMR,False,False,False,none
ahpibcgk-1,TMA00316,C-LTMR,False,False,False,none
ahpiikcd-1,TMA00316,C-LTMR,False,False,False,none
ahpkgidi-1,TMA00316,CGRP-Gamma 2,False,False,False,none
ahpocepc-1,TMA00316,TrpM8,False,False,False,none
aidbagaa-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
aidddfad-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aidifajm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aidihdli-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aidjfaob-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aidknnkh-1,TMA00316,CGRP-Gamma 1,False,False,False,none
aieailpm-1,TMA00316,CGRP-Epsilion,False,False,False,none
aiecakcc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aieeeppp-1,TMA00316,CGRP-Eta,False,False,False,none
aieeloff-1,TMA00316,CGRP-Epsilion,True,False,False,EGFP_Seq1_hi
aieenbon-1,TMA00316,TrpM8,False,False,False,none
aieepihg-1,TMA00316,C-LTMR,False,False,False,none
aiefhaco-1,TMA00316,CGRP-Eta,False,False,False,none
aiegdpkn-1,TMA00316,CGRP-Theta,False,False,False,none
aiehilja-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aiehlbno-1,TMA00316,CGRP-Alpha,False,False,False,none
aiehobmd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aiemppoo-1,TMA00316,Abeta-Field,False,False,False,none
aifhgacl-1,TMA00316,CGRP-Gamma 1,False,False,False,none
aifjkgeg-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aiflndnc-1,TMA00316,C-LTMR,False,False,False,none
aifmbckl-1,TMA00316,Abeta-Field,False,False,False,none
aifmhpac-1,TMA00316,Abeta-Field,False,False,False,none
aifndhgm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aigbfacf-1,TMA00316,CGRP-Gamma 2,False,False,False,none
aigdphna-1,TMA00316,C-LTMR,False,False,False,none
aigjpplh-1,TMA00316,C-LTMR,False,False,False,none
aigkeomi-1,TMA00316,C-LTMR,False,False,False,none
aigpoefn-1,TMA00316,C-LTMR,False,False,False,none
aihbagmi-1,TMA00316,CGRP-Epsilion,False,False,False,none
aihekfdk-1,TMA00316,Abeta-Field,False,False,False,none
aihfpaef-1,TMA00316,CGRP-Eta,False,False,False,none
aihgnhlc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aihikeki-1,TMA00316,CGRP-Epsilion,False,False,False,none
aihlbelj-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
aihnnpcn-1,TMA00316,Adelta-LTMR,False,False,False,none
aihogffn-1,TMA00316,Adelta-LTMR,False,False,False,none
aiibdkec-1,TMA00316,Abeta-Field,False,False,False,none
aiibdmgf-1,TMA00316,CGRP-Epsilion,False,False,False,none
aiibpjpi-1,TMA00316,CGRP-Gamma 1,False,False,False,none
aiihjlnn-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aiipbcic-1,TMA00316,CGRP-Epsilion,False,False,False,none
aijapcgh-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aijcmpee-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aijekplj-1,TMA00316,CGRP-Theta,False,False,False,none
aijfdokl-1,TMA00316,CGRP-Zeta,False,False,False,none
aijgfego-1,TMA00316,TrpM8,False,False,False,none
aijgkolm-1,TMA00316,TrpM8,False,False,False,none
aijhcofe-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
aijhcpji-1,TMA00316,CGRP-Beta,False,False,False,none
aijhikod-1,TMA00316,CGRP-Eta,False,False,False,none
aijhnjkl-1,TMA00316,CGRP-Epsilion,False,False,False,none
aijjgkoe-1,TMA00316,Proprioceptors,False,False,False,none
aikddhdl-1,TMA00316,Abeta-Field,False,False,False,none
aikdeakp-1,TMA00316,CGRP-Gamma 1,False,False,False,none
aikdmnjd-1,TMA00316,CGRP-Gamma 1,False,False,False,none
aikkgpoc-1,TMA00316,CGRP-Beta,False,False,False,none
aikleljh-1,TMA00316,Abeta-Field,False,False,False,none
aikmdbjo-1,TMA00316,Proprioceptors,False,False,False,none
aikpichj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ailbhcaa-1,TMA00316,TrpM8,False,False,False,none
ailbiikg-1,TMA00316,CGRP-Gamma 2,False,False,False,none
ailhapel-1,TMA00316,C-LTMR,False,False,False,none
ailpbjeo-1,TMA00316,C-LTMR,False,False,False,none
ailpgdla-1,TMA00316,CGRP-Zeta,False,False,False,none
aimdghnc-1,TMA00316,CGRP-Epsilion,False,False,False,none
aimfiaae-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aimgnghp-1,TMA00316,C-LTMR,False,False,False,none
aimjlfnm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aimlcgoh-1,TMA00316,CGRP-Gamma 2,False,False,False,none
aimnmlke-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
aimoooba-1,TMA00316,C-LTMR,False,False,False,none
ainegjad-1,TMA00316,Proprioceptors,False,False,False,none
ainjcfnn-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ainjlddl-1,TMA00316,Proprioceptors,False,False,False,none
ainkifml-1,TMA00316,Abeta-Field,False,False,False,none
ainoagjc-1,TMA00316,CGRP-Gamma 2,False,False,False,none
aiobnmjg-1,TMA00316,CGRP-Epsilion,False,False,False,none
aiobojbi-1,TMA00316,Abeta-Field,False,False,False,none
aiofbfmh-1,TMA00316,Abeta-Field,False,False,False,none
aiofhghk-1,TMA00316,CGRP-Gamma 2,False,False,False,none
aiohbbhc-1,TMA00316,Adelta-LTMR,False,False,False,none
aiohjhlp-1,TMA00316,Proprioceptors,False,False,False,none
aiojpihb-1,TMA00316,CGRP-Gamma 1,False,False,False,none
aipapofh-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aipcehjo-1,TMA00316,Abeta-Field,False,False,False,none
aipciamp-1,TMA00316,Abeta-Field,False,False,False,none
aipemnlb-1,TMA00316,Abeta-Field,False,False,False,none
aipkbmml-1,TMA00316,CGRP-Zeta,False,False,False,none
aiplhfla-1,TMA00316,CGRP-Epsilion,False,False,False,none
aiplipcg-1,TMA00316,CGRP-Gamma 1,False,False,False,none
aippjkdl-1,TMA00316,C-LTMR,False,False,False,none
ajajjphm-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
ajbadbfd-1,TMA00316,Abeta-Field,False,False,False,none
ajbeofhe-1,TMA00316,C-LTMR,False,False,False,none
ajbfblbd-1,TMA00316,CGRP-Gamma 2,False,False,False,none
ajbjpobp-1,TMA00316,CGRP-Zeta,False,False,False,none
ajbleenk-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
ajblgljp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ajbmaljn-1,TMA00316,CGRP-Gamma 2,False,False,False,none
ajbocnkl-1,TMA00316,CGRP-Gamma 2,False,False,False,none
ajcbilhn-1,TMA00316,CGRP-Alpha,False,False,False,none
ajcdndol-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajcelmek-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajckpfbi-1,TMA00316,C-LTMR,False,False,False,none
ajdaollo-1,TMA00316,C-LTMR,False,False,False,none
ajdbchdi-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajdbkjko-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajfijine-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajfkpppf-1,TMA00316,CGRP-Beta,False,False,False,none
ajflnhod-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajfmhlog-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajgaoeip-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ajgcoifc-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajgcpbke-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajggehda-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajggklpc-1,TMA00316,TrpM8,False,False,False,none
ajghlhgn-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajghmadp-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajginbmj-1,TMA00316,CGRP-Gamma 2,False,False,False,none
ajgkicdo-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajgmgndh-1,TMA00316,Adelta-LTMR,False,False,False,none
ajgnkgfi-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajgoiplp-1,TMA00316,CGRP-Gamma 2,False,False,False,none
ajgpdmak-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajgpimdj-1,TMA00316,CGRP-Zeta,False,False,False,none
ajhachje-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
ajhacoho-1,TMA00316,C-LTMR,False,False,False,none
ajhahipk-1,TMA00316,Abeta-Field,False,False,False,none
ajhdamid-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
ajhhmgdl-1,TMA00316,Adelta-LTMR,False,False,False,none
ajhikijm-1,TMA00316,CGRP-Gamma 2,False,False,False,none
ajhlhihe-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
ajhljbie-1,TMA00316,CGRP-Eta,False,False,False,none
ajhmbfdn-1,TMA00316,CGRP-Gamma 2,False,False,False,none
ajhmbmkf-1,TMA00316,CGRP-Gamma 2,False,False,False,none
ajhmgkid-1,TMA00316,CGRP-Zeta,False,False,False,none
ajhnjmoj-1,TMA00316,Adelta-LTMR,False,False,False,none
ajhpbmah-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajicidhl-1,TMA00316,CGRP-Gamma 2,False,False,False,none
ajiibjnh-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
ajikeaja-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajimoacb-1,TMA00316,Adelta-LTMR,False,False,False,none
ajinhkeo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ajiondkm-1,TMA00316,Proprioceptors,False,False,False,none
ajjbjban-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
ajjcplde-1,TMA00316,Adelta-LTMR,False,False,False,none
ajjgfpln-1,TMA00316,Adelta-LTMR,False,False,False,none
ajmjngof-1,TMA00316,Proprioceptors,False,False,False,none
ajmohing-1,TMA00316,TrpM8,False,False,False,none
ajmoncnp-1,TMA00316,TrpM8,False,False,False,none
ajmpkgkk-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajnamjhn-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ajnddnjo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ajngcmca-1,TMA00316,CGRP-Gamma 2,False,False,False,none
ajngnpni-1,TMA00316,TrpM8,False,False,False,none
ajnlmked-1,TMA00316,CGRP-Eta,False,False,False,none
ajogacff-1,TMA00316,TrpM8,False,False,False,none
ajohmlda-1,TMA00316,TrpM8,False,False,False,none
ajohoeja-1,TMA00316,CGRP-Eta,False,False,False,none
ajoncepd-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ajondkcf-1,TMA00316,CGRP-Gamma 2,False,False,False,none
ajpffanc-1,TMA00316,CGRP-Eta,False,False,False,none
ajpjbben-1,TMA00316,TrpM8,False,False,False,none
ajpmdpnf-1,TMA00316,CGRP-Gamma 1,False,False,False,none
akacmjhh-1,TMA00316,CGRP-Gamma 1,False,False,False,none
akadlngc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
akafckoe-1,TMA00316,C-LTMR,False,False,False,none
akajmcjc-1,TMA00316,CGRP-Gamma 1,False,False,False,none
akbimali-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
akblgldi-1,TMA00316,CGRP-Eta,False,False,False,none
akbniiap-1,TMA00316,CGRP-Gamma 1,False,False,False,none
akboldjn-1,TMA00316,CGRP-Gamma 1,False,False,False,none
akcbmjdf-1,TMA00316,CGRP-Gamma 2,False,False,False,none
akchfead-1,TMA00316,CGRP-Gamma 1,False,False,False,none
akcilmjl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
akcjfghp-1,TMA00316,TrpM8,False,False,False,none
akcjlodi-1,TMA00316,CGRP-Alpha,False,False,False,none
akckhijm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
akdaalbk-1,TMA00316,Abeta-Field,False,False,False,none
akdaplff-1,TMA00316,C-LTMR,False,False,False,none
akdcmgoh-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
akdheald-1,TMA00316,CGRP-Theta,False,False,False,none
akdhjcoe-1,TMA00316,TrpM8,False,False,False,none
akdhnfcf-1,TMA00316,CGRP-Epsilion,False,False,False,none
akdjgagh-1,TMA00316,TrpM8,False,False,False,none
akdnmpjf-1,TMA00316,C-LTMR,False,False,False,none
akdoeplg-1,TMA00316,Abeta-Field,False,False,False,none
akdogcch-1,TMA00316,CGRP-Gamma 2,False,False,False,none
akdpacci-1,TMA00316,CGRP-Gamma 1,False,False,False,none
akejecbi-1,TMA00316,Adelta-LTMR,False,False,False,none
akelfghf-1,TMA00316,CGRP-Theta,False,False,False,none
akfckmhk-1,TMA00316,C-LTMR,False,False,False,none
akfnbajc-1,TMA00316,Adelta-LTMR,False,False,False,none
akfocmbn-1,TMA00316,CGRP-Gamma 1,False,False,False,none
akgdeknm-1,TMA00316,CGRP-Alpha,False,False,False,none
akgeadkd-1,TMA00316,CGRP-Alpha,False,False,False,none
akgkphne-1,TMA00316,CGRP-Beta,False,False,False,none
akglledb-1,TMA00316,CGRP-Eta,False,False,False,none
akgmcnkg-1,TMA00316,TrpM8,False,False,False,none
akgobkod-1,TMA00316,Abeta-Field,False,False,False,none
akgpmeop-1,TMA00316,C-LTMR,False,False,False,none
akhiiban-1,TMA00316,CGRP-Eta,False,False,False,none
akhjoenj-1,TMA00316,CGRP-Alpha,False,False,False,none
akhkaaeg-1,TMA00316,TrpM8,False,False,False,none
akhnbeeb-1,TMA00316,Proprioceptors,False,False,False,none
akholefc-1,TMA00316,CGRP-Alpha,False,False,False,none
akiaadeh-1,TMA00316,CGRP-Gamma 1,False,False,False,none
akjbfjhm-1,TMA00316,CGRP-Epsilion,False,False,False,none
akjchlmm-1,TMA00316,CGRP-Epsilion,False,False,False,none
akkfndlk-1,TMA00316,CGRP-Eta,False,False,False,none
akkjfblb-1,TMA00316,CGRP-Eta,False,False,False,none
aknkdeij-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
aknppmao-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
akogenkk-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
akooggaf-1,TMA00316,C-LTMR,False,False,False,none
akpmfodc-1,TMA00316,Sst,False,False,False,none
alahnoin-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alaichii-1,TMA00316,C-LTMR,False,False,False,none
alaiojga-1,TMA00316,CGRP-Epsilion,False,False,False,none
alciifko-1,TMA00316,CGRP-Theta,False,False,False,none
alcmdkan-1,TMA00316,CGRP-Alpha,False,False,False,none
alcmjjdl-1,TMA00316,CGRP-Epsilion,False,False,False,none
alddanna-1,TMA00316,CGRP-Epsilion,False,False,False,none
alddphnc-1,TMA00316,Proprioceptors,False,False,False,none
aldemnep-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aldgfell-1,TMA00316,CGRP-Eta,False,False,False,none
aldiffnp-1,TMA00316,Adelta-LTMR,False,False,False,none
aldklang-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
aleacecm-1,TMA00316,Adelta-LTMR,False,False,False,none
alebdnje-1,TMA00316,C-LTMR,False,False,False,none
aleblmin-1,TMA00316,Sst,False,False,False,none
alefhcil-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alefllcp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alehkdbe-1,TMA00316,CGRP-Zeta,False,False,False,none
alejgokl-1,TMA00316,Proprioceptors,False,False,False,none
alelikfl-1,TMA00316,CGRP-Alpha,False,False,False,none
alffjckj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alfgfepe-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alfmbnek-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alfoahnp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alfoillc-1,TMA00316,C-LTMR,False,False,False,none
algdgoff-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
algffbmm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alggbfii-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alghjlnn-1,TMA00316,CGRP-Epsilion,False,False,False,none
alghkepi-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
algkhgoc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
algmlndd-1,TMA00316,CGRP-Eta,True,False,False,EGFP_Seq1_hi
algmmpec-1,TMA00316,CGRP-Gamma 1,False,False,False,none
algobapg-1,TMA00316,CGRP-Eta,False,False,False,none
algobgbm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alhbnnad-1,TMA00316,Proprioceptors,False,False,False,none
alhgengp-1,TMA00316,C-LTMR,False,False,False,none
alhkmejl-1,TMA00316,CGRP-Alpha,False,False,False,none
alidnjpb-1,TMA00316,CGRP-Epsilion,False,False,False,none
alihppha-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alipdpfm-1,TMA00316,Adelta-LTMR,False,False,False,none
aljaffaa-1,TMA00316,CGRP-Eta,False,False,False,none
aljbgacm-1,TMA00316,Proprioceptors,False,False,False,none
aljeecnp-1,TMA00316,Abeta-Field,False,False,False,none
aljkccgc-1,TMA00316,CGRP-Epsilion,False,False,False,none
aljlgabi-1,TMA00316,CGRP-Alpha,False,False,False,none
aljnmimd-1,TMA00316,C-LTMR,False,False,False,none
alkcjkne-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alkdpogb-1,TMA00316,CGRP-Epsilion,False,False,False,none
alkfcefm-1,TMA00316,CGRP-Alpha,False,False,False,none
alkglcac-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
alkjnhpj-1,TMA00316,CGRP-Theta,False,False,False,none
alkkdgai-1,TMA00316,Proprioceptors,False,False,False,none
alkkiceh-1,TMA00316,Proprioceptors,False,False,False,none
alknalfh-1,TMA00316,CGRP-Theta,False,False,False,none
alkodahd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alkpnoem-1,TMA00316,CGRP-Zeta,False,False,False,none
allciioa-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
allcnlai-1,TMA00316,CGRP-Epsilion,False,False,False,none
allfjfmg-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
allibole-1,TMA00316,C-LTMR,False,False,False,none
allkcpni-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
allnnabe-1,TMA00316,C-LTMR,False,False,False,none
almajgdh-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
almfdhhj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
almghbdc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
almhacgi-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
almmdlae-1,TMA00316,Proprioceptors,False,False,False,none
almphpid-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alnammin-1,TMA00316,CGRP-Theta,False,False,False,none
alnbkhpn-1,TMA00316,CGRP-Epsilion,False,False,False,none
alnfhfkf-1,TMA00316,CGRP-Gamma 1,False,False,False,none
alnfmhol-1,TMA00316,CGRP-Epsilion,False,False,False,none
alnhnicd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alnllhld-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alnpdgch-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alogacdn-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
alonbhge-1,TMA00316,C-LTMR,False,False,False,none
alooankg-1,TMA00316,Adelta-LTMR,False,False,False,none
alopajdf-1,TMA00316,Abeta-Field,False,False,False,none
alpghlbd-1,TMA00316,TrpM8,False,False,False,none
alpgnobp-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ambdbnfd-1,TMA00316,Abeta-Field,False,False,False,none
ambefgmo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ambgljjc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ambglope-1,TMA00316,CGRP-Alpha,False,False,False,none
ambjifjm-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
amcecnce-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
amcfoppc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
amcgipka-1,TMA00316,TrpM8,False,False,False,none
amckcfko-1,TMA00316,TrpM8,False,False,False,none
amckflml-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
amdkoodl-1,TMA00316,Adelta-LTMR,False,False,False,none
amdnoigm-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
amdodbaf-1,TMA00316,Proprioceptors,False,False,False,none
ameamfoo-1,TMA00316,Abeta-Field,False,False,False,none
amedjabb-1,TMA00316,C-LTMR,False,False,False,none
ameeking-1,TMA00316,C-LTMR,False,False,False,none
amffkcch-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
amffldoc-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
amfihkdd-1,TMA00316,CGRP-Epsilion,False,False,False,none
amfjpbdh-1,TMA00316,CGRP-Eta,False,False,False,none
amfkiilb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
amfklkpc-1,TMA00316,C-LTMR,False,False,False,none
amhnajkm-1,TMA00316,CGRP-Gamma 1,False,False,False,none
amiddnln-1,TMA00316,CGRP-Epsilion,False,False,False,none
amkidebn-1,TMA00316,Proprioceptors,False,False,False,none
amklaejc-1,TMA00316,CGRP-Eta,False,False,False,none
amkmmceh-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
amlcghmm-1,TMA00316,C-LTMR,False,False,False,none
amlcipco-1,TMA00316,CGRP-Eta,False,False,False,none
amlehopf-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
amlfkegj-1,TMA00316,CGRP-Zeta,False,False,False,none
amlfpcfm-1,TMA00316,Proprioceptors,False,False,False,none
amlgopac-1,TMA00316,Adelta-LTMR,False,False,False,none
amlhjaef-1,TMA00316,CGRP-Zeta,False,False,False,none
